0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,0,1,1,1,1,3,4,3,2,3,4,4,3,1,0,0,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,3,2,1,4,3,2,1,1,1,1,3,4,2,0,0
0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,7,6,2,1,1,2,1,0,1,3,3,3,5,7,6,5,3,1,1,1,3,5,4,2,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,3,2,1,3,3,3,2,1,1,0,2,4,2,0,0
0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,3,5,4,1,0,1,1,0,0,0,1,2,2,3,5,4,3,3,2,1,1,3,5,4,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,4,4,2,1,2,3,3,1,2,3,2,5,7,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,5,6,3,1,2,3,2,1,2,4,3,7,8,5,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,11,18,14,5,2,2,2,2,3,3,2,6,9,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,3,5,14,24,22,10,2,2,2,2,4,5,4,6,7,5,0,0
0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,5,6,5,6,11,18,17,13,9,6,4,5,7,8,7,8,9,4,0,0
0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,6,6,6,6,6,8,9,9,10,12,11,8,10,13,12,9,10,9,4,0,0
0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,3,3,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,7,5,4,6,10,13,10,8,8,10,10,12,14,17,14,11,14,15,8,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,5,8,8,7,12,19,19,12,8,6,7,9,13,15,16,14,12,20,22,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,5,10,11,10,14,22,21,11,6,5,5,7,13,14,12,10,12,20,22,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4,9,12,11,17,25,21,10,2,1,1,5,13,17,15,10,9,13,14,7,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,9,11,12,18,25,23,15,8,3,0,4,12,19,19,13,8,10,10,5,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,6,12,16,17,23,28,25,22,19,11,4,7,12,17,19,15,9,12,13,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,4,9,11,11,11,13,19,24,25,25,27,29,34,34,23,13,12,14,16,20,25,26,49,58,30,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,1,3,1,0,0,0,1,6,14,17,15,13,12,17,21,21,20,20,25,35,42,37,27,22,17,16,19,27,32,69,74,45,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,5,3,0,0,0,0,4,9,11,8,6,5,7,10,9,6,7,11,24,34,40,36,29,17,13,13,16,18,39,48,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,27,30,28,17,11,7,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,15,18,21,17,13,8,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,13,17,18,16,11,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,10,14,15,16,11,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,8,11,14,15,11,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,8,14,16,11,6,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,9,13,15,10,5,3,3,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,5,7,18,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,11,11,10,7,6,4,4,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,1,2,5,7,16,19,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,8,11,10,8,7,7,5,4,4,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,0,0,0,0,1,2,3,2,3,7,9,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,4,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,9,8,9,8,5,3,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,3,2,3,6,6,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,4,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,8,8,9,6,5,6,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,6,6,2,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,3,9,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,7,9,9,9,8,6,6,8,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,6,6,2,1,2,2,2,3,4,3,3,4,4,3,2,2,2,2,1,2,4,8,9,4,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,2,3,7,10,10,10,8,6,5,7,5,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,5,5,3,2,3,2,2,3,4,4,4,5,4,4,3,2,2,1,1,3,4,8,10,10,5,3,2,1,1,2,2,2,1,1,0,0,0,0,1,1,1,1,2,5,9,11,11,9,6,4,5,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,1,1,2,3,5,5,5,4,4,2,3,3,2,1,2,3,2,2,2,2,1,1,2,4,4,7,13,14,10,6,4,3,3,3,2,2,3,4,4,2,1,1,2,2,1,0,1,3,8,11,11,8,6,5,6,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,1,1,0,1,2,2,2,5,7,8,6,3,2,3,3,1,0,0,0,0,1,2,3,4,4,3,2,2,6,11,13,9,7,5,4,2,2,1,1,4,9,9,7,3,2,2,2,1,0,2,4,8,11,11,8,5,5,7,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,4,9,10,6,2,1,1,1,0,0,1,0,0,0,1,4,6,5,3,2,2,5,8,8,5,4,4,3,3,3,2,2,7,13,12,9,8,4,2,2,1,1,2,3,8,14,13,7,3,4,7,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,8,12,9,3,0,0,0,0,0,1,1,0,0,0,0,3,5,4,2,2,2,5,7,6,4,5,5,4,6,6,5,5,9,11,11,11,12,7,2,5,5,2,1,2,9,16,15,6,3,6,9,6,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,16,14,6,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,2,3,4,3,3,4,4,3,6,6,6,5,6,7,7,10,14,12,8,8,8,6,3,2,9,16,15,5,2,6,8,5,1,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,18,13,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,2,3,5,4,3,3,4,3,3,3,3,2,1,1,3,6,12,16,14,9,8,8,6,4,10,17,15,6,3,5,7,4,0,0,0
0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,7,6,2,2,2,2,1,1,1,0,0,0,1,3,9,17,18,12,9,10,11,8,13,19,16,6,4,6,7,4,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,2,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,7,8,5,1,2,3,2,0,1,1,0,0,1,3,4,9,17,21,17,13,13,14,15,16,17,14,11,10,11,12,10,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,1,1,0,0,0,0,0,1,2,1,0,0,2,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,3,8,9,4,0,6,10,7,1,2,1,2,2,4,5,6,11,24,28,21,13,12,13,17,19,19,17,17,16,16,18,14,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,4,4,5,6,3,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,2,8,10,5,0,11,18,13,4,4,4,3,4,6,7,8,15,29,29,20,11,9,11,19,23,21,19,17,16,17,23,21,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,1,3,4,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,2,7,10,5,0,10,20,16,7,6,6,5,6,6,8,12,19,26,23,15,10,12,18,23,22,19,17,13,11,15,24,21,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,3,3,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,7,9,4,0,6,13,13,10,13,15,14,9,8,12,15,21,20,14,10,11,14,19,21,16,14,14,12,12,14,21,20,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,8,9,5,0,4,9,9,11,17,25,25,19,18,20,21,25,25,19,16,21,22,23,19,15,14,16,13,14,14,16,12,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,9,11,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,13,18,10,0,10,21,23,30,48,61,64,62,53,42,33,35,37,33,28,29,27,28,37,56,66,59,44,39,40,54,51,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,9,12,7,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,1,3,14,18,12,0,14,27,34,41,59,71,76,76,63,48,44,49,48,42,35,31,30,41,61,80,89,79,58,50,52,75,68,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,11,6,0,7,16,19,24,36,40,41,42,33,27,37,52,52,42,32,26,31,44,50,55,53,46,34,29,31,44,44,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,41,42,31,22,23,29,35,24,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,21,13,9,9,15,14,6,0,0,0,0,0,0,0,0,0,0,0
